columns,rel_imp,sca_imp,percentage
Col1133,2.5952380895614624,0.0031639381814139124,0.00012894818800679588
Col1134,0.0,0.0,0.0
Col1135,6.056095123291016,0.007292913975484614,0.0002988685560088839
Col1136,3.6115975379943848,0.004343497572513641,0.00017810415567268698
Col1137,9.775320422137156,0.011724359824385251,0.00048172980777356984
Col1138,4.436767578125,0.005354821866989911,0.00021922430022895212
Col1139,0.0,0.0,0.0
Col114,8.465439578787482,0.010127303827222928,0.0004162818844064388
Col1140,5.0052032470703125,0.006042453688602351,0.00024734673311192367
Col1141,0.0,0.0,0.0
Col1142,3.3758959770202637,0.004068707141153246,0.00016667648681536307
Col1143,3.2034631967544556,0.0038610204315280188,0.00015816605315232147
Col1144,0.0,0.0,0.0
Col1145,0.0,0.0,0.0
Col1146,0.0,0.0,0.0
Col1147,0.0,0.0,0.0
Col1148,6.28282618522644,0.0075631893966879495,0.0003099954428577721
Col1149,0.0,0.0,0.0
Col115,4.410144686698914,0.005319805107348823,0.00021784372387545234
Col1150,11.097861184738576,0.01329176468981027,0.0005477468964128065
Col1151,3.3104145526885986,0.003994061219942394,0.00016353996578345818
Col1152,1.2384399771690369,0.0015592387986726095,6.264906030913185e-05
Col1153,1.6718841195106506,0.002020335060102657,8.266570233786706e-05
Col1154,4.0974849462509155,0.004943779057739519,0.00020242495054328835
Col1155,2.459523856639862,0.0030025016152790285,0.00012229569478791152
Col1156,6.8971028327941895,0.008296838566316196,0.0003401728059491338
Col1157,0.0,0.0,0.0
Col1158,0.0,0.0,0.0
Col1159,0.0,0.0,0.0
Col116,7.401060342788696,0.008877250957125545,0.00036444575818446586
Col1160,1.9285715222358704,0.002333893742225873,9.543364750379316e-05
Col1161,3.2471803426742554,0.003915342107987933,0.0001603613312896967
Col1162,3.930222749710083,0.004740841731522281,0.0001941363447888669
Col1163,3.025020480155945,0.003654770668211768,0.00014955481200951257
Col1164,6.316068410873413,0.0076058449672535364,0.00031169518184870544
Col1165,3.091621160507202,0.0037326642258033115,0.00015278944785610237
Col1166,13.78908882662654,0.01654211646854067,0.0006928581944472959
Col1167,0.0,0.0,0.0
Col1168,0.0,0.0,0.0
Col1169,0.0,0.0,0.0
Col117,8.940527207567357,0.010699853026401798,0.0004397769345514347
Col1170,4.857485294342041,0.005854864656865333,0.00023983784220937777
Col1171,0.0,0.0,0.0
Col1172,0.0,0.0,0.0
Col1173,1.6669477820396423,0.0020134369541915044,8.240056981719893e-05
Col1174,0.0,0.0,0.0
Col1175,4.153099536895752,0.005014922786092657,0.00020526367769100104
Col1176,3.141992688179016,0.0037917217727439475,0.00015523914467510514
Col1177,0.0,0.0,0.0
Col1178,1.90334814786911,0.002302701810240879,9.417042686941261e-05
Col1179,4.045403003692627,0.00487748669630396,0.00019977404013357637
Col118,11.789165549911559,0.014089746288266487,0.0005827844759994927
Col1180,3.6699752807617188,0.004417521646627591,0.0001810691528219998
Col1181,8.761242181848502,0.01048675788576795,0.0004309807431636468
Col1182,9.953261951450258,0.011920366029158656,0.0004902066567507229
Col1183,0.0,0.0,0.0
Col1184,8.054232590870015,0.00964481414416277,0.00039625854104743545
Col1185,0.0,0.0,0.0
Col1186,5.032311201095581,0.006072170488352157,0.0002486184402887968
Col1187,4.343961000442505,0.00524086651382341,0.00021459474574362123
Col1188,2.5398550033569336,0.003095867432333052,0.00012618395213546062
Col1189,0.0,0.0,0.0
Col119,7.85198450088501,0.009403485928826068,0.00038632014818363713
Col1190,2.5642857551574707,0.0031263274205347662,0.00012741307997345401
Col1191,2.226891815662384,0.002705630798727187,0.00011043771070645465
Col1192,1.266041487455368,0.0015870313052159433,6.388827726306278e-05
Col1193,0.0,0.0,0.0
Col1194,1.6666666865348816,0.0020130441474649837,8.238547207314002e-05
Col1195,2.1671379804611206,0.0026334149096993525,0.00010748301735000147
Col1196,0.0,0.0,0.0
Col1197,0.0,0.0,0.0
Col1198,7.583385944366455,0.009088638899144203,0.0003732590543082744
Col1199,7.880510759200206,0.00943491080108794,0.00038766413071638945
Col12,5.612121343612671,0.006768127548494774,0.0002771809501839488
Col120,12.478495471179485,0.014927661612834897,0.0006187801649658736
Col1200,3.0215654373168945,0.0036502297969894927,0.00014937572383623567
Col1201,1.1861111223697662,0.001510031223078691,6.0378288852231166e-05
Col1202,0.0,0.0,0.0
Col1203,0.0,0.0,0.0
Col1204,2.832253575325012,0.0034279489042550932,0.00014016168260923338
Col1205,2.2260934710502625,0.0027045151809801517,0.00011039483132055027
