columns,rel_imp,sca_imp,percentage
Col1525,3.5212903022766113,0.005269576225078128,0.00019086219504091368
Col1526,4.605616092681885,0.006916235572216986,0.00024967922210171565
Col1527,0.0,0.0,0.0
Col1528,4.681698560714722,0.007029802831153099,0.0002538025389496487
Col1529,1.7589743733406067,0.002652252908389109,9.53771972322618e-05
Col153,659.4525966644287,0.9700774390198574,0.06272736257876936
Col1530,0.0,0.0,0.0
Col1531,0.0,0.0,0.0
Col1532,1.4158924221992493,0.002175046119854904,7.684784282849088e-05
Col1533,3.1823642253875732,0.004786846983770576,0.00017253653877640065
Col1534,4.439250469207764,0.00666410156075208,0.00024065599522084702
Col1535,0.0,0.0,0.0
Col1536,5.796008110046387,0.008683372122458663,0.0003141750533342238
Col1537,4.532623529434204,0.006812235341225106,0.0002457324616764745
Col1538,0.0,0.0,0.0
Col1539,4.99321436882019,0.007502967809921792,0.00027070025169660466
Col154,289.56480407714844,0.4171045587818334,0.022895090986163373
Col1540,5.993742227554321,0.008975219043060933,0.00032488525098947385
Col1541,2.533323585987091,0.003850926791572229,0.00013742194634082416
Col1542,0.0,0.0,0.0
Col1543,4.072222113609314,0.0060998153620330856,0.0002207345958807132
Col1544,40.82156682014465,0.059996905031304365,0.003330581107723231
Col1545,0.0,0.0,0.0
Col1546,0.0,0.0,0.0
Col1547,0.0,0.0,0.0
Col1548,4.83608865737915,0.007266099383248987,0.0002621804904414284
Col1549,0.0,0.0,0.0
Col155,62.108256101608276,0.0923866073402962,0.005364355655910413
Col1550,6.053823471069336,0.009068544780777699,0.00032814806547439143
Col1551,0.0,0.0,0.0
Col1552,0.0,0.0,0.0
Col1553,3.021818995475769,0.004555332667672027,0.00016385065909174277
Col1554,0.0,0.0,0.0
Col1555,0.0,0.0,0.0
Col1556,1.222510814666748,0.0019527282359848408,6.648927017803484e-05
Col1557,9.202758703497238,0.013675552083785302,0.0004989473514173444
Col1558,1.9500000476837158,0.00293247544059806,0.00010572087066895933
Col1559,2.653701603412628,0.0040379733920631695,0.00014395939084556813
Col156,19.187175740953535,0.028314022333232314,0.0011685096041694609
Col1560,0.0,0.0,0.0
Col1561,0.0,0.0,0.0
Col1562,0.0,0.0,0.0
Col1563,0.0,0.0,0.0
Col1564,2.1642178297042847,0.0032583294283826426,0.0001173416706048679
Col1565,0.0,0.0,0.0
Col1566,4.51538622379303,0.006782859586877107,0.00024479158515574364
Col1567,1.7588911652565002,0.002652104904728973,9.537264403849748e-05
Col1568,5.805756330490112,0.008700010777466165,0.00031470719493798926
Col1569,0.0,0.0,0.0
Col157,1784.6271209716797,2.78522291247677,0.2838580891367278
Col1570,0.0,0.0,0.0
Col1571,0.0,0.0,0.0
Col1572,2.5686680674552917,0.00390752580305513,0.00013934450571604688
Col1573,5.1813063621521,0.007786683584723177,0.00028089938831337346
Col1574,1.9822134971618652,0.0029843596882892956,0.00010747366713861949
Col1575,2.977918267250061,0.0044928396720305755,0.0001614770198199466
Col1576,0.0,0.0,0.0
Col1577,0.0,0.0,0.0
Col1578,0.0,0.0,0.0
Col1579,0.0,0.0,0.0
Col158,1082.9973907470703,1.6031685371743845,0.12615542847708416
Col1580,2.681154429912567,0.004077372721960168,0.0001454443071120643
Col1581,0.0,0.0,0.0
Col1582,0.0,0.0,0.0
Col1583,0.0,0.0,0.0
Col1584,0.0,0.0,0.0
Col1585,1.6204891204833984,0.0024389297996843546,8.78598052205093e-05
Col1586,1.7498599886894226,0.002636040994573847,9.48784529118619e-05
Col1587,0.0,0.0,0.0
Col1588,2.4624446630477905,0.003732859381487383,0.000133558112155401
Col1589,0.0,0.0,0.0
Col159,431.07815074920654,0.6111777138225917,0.03670924045638946
Col1590,0.0,0.0,0.0
Col1591,0.0,0.0,0.0
Col1592,3.842651128768921,0.005750034155617993,0.00020827986955994696
Col1593,0.0,0.0,0.0
Col1594,0.0,0.0,0.0
Col1595,0.0,0.0,0.0
Col1596,8.189176242027315,0.012159230146918746,0.00044373769262743076
Col1597,0.0,0.0,0.0
Col1598,7.790473015502357,0.011603238656505048,0.00042218025611287773
Col1599,8.562273307034047,0.012722693778317563,0.0004640284688613211
Col16,48.193643450737,0.07145806601897858,0.00403260111100867
Col160,45.14853858947754,0.06691189178063094,0.0037355054570482877
Col1600,3.8106939792633057,0.005701010098379588,0.00020654551274096759
Col1601,0.0,0.0,0.0
Col1602,0.0,0.0,0.0
Col1603,0.0,0.0,0.0
Col1604,5.985229969024658,0.00896138713311006,0.0003244218589157934
Col1605,5.259770154953003,0.007914336871718768,0.0002851710997129835
Col1606,0.0,0.0,0.0
Col1607,0.0,0.0,0.0
Col1608,0.0,0.0,0.0
Col1609,0.0,0.0,0.0
Col161,0.8578741550445557,0.001525915615610546,4.694336247820664e-05
Col1610,0.0,0.0,0.0
Col1611,0.0,0.0,0.0
Col1612,0.0,0.0,0.0
Col1613,2.365605890750885,0.0035746549348876764,0.00012828482752380728
Col1614,6.397328615188599,0.009558102569477782,0.00034672187389007557
Col1615,7.0090813636779785,0.010457544629195452,0.0003798508556203769
Col1616,9.46959339256864,0.014048354613229617,0.000513548115492293
Col1617,0.0,0.0,0.0
Col1618,0.0,0.0,0.0
Col1619,0.0,0.0,0.0
Col162,12.283480683341622,0.0181174674402073,0.0006714216942585449
Col1620,0.0,0.0,0.0
Col1621,2.687689423561096,0.00408759932824929,0.00014579933997375401
Col1622,0.0,0.0,0.0
Col1623,6.8180999755859375,0.010179449513293151,0.0003695133672590244
Col1624,0.0,0.0,0.0
Col1625,2.4521642327308655,0.0037181437783151295,0.00013300211705431932
Col1626,0.0,0.0,0.0
Col1627,0.0,0.0,0.0
Col1628,4.787668704986572,0.007198489681836225,0.0002595649214861841
Col1629,0.0,0.0,0.0
Col163,18.398145079612732,0.027160764080259785,0.0011046719904478967
Col1630,2.388888895511627,0.0036138710348720573,0.00012955485125144082
Col1631,1.4523809552192688,0.0022260262143911406,7.881895138450837e-05
Col1632,0.0,0.0,0.0
Col1633,0.0,0.0,0.0
Col1634,0.0,0.0,0.0
Col1635,0.0,0.0,0.0
Col1636,0.0,0.0,0.0
Col1637,3.358017325401306,0.005030603110630267,0.00018202226470116187
Col1638,0.0,0.0,0.0
Col1639,0.0,0.0,0.0
Col164,13.961272198706865,0.0205483731411441,0.0007775629238302627
Col1640,0.0,0.0,0.0
Col1641,7.636589149162319,0.011375682837674884,0.00041383605859774065
Col1642,0.0,0.0,0.0
Col1643,0.0,0.0,0.0
Col1644,0.0,0.0,0.0
Col1645,0.0,0.0,0.0
Col1646,0.0,0.0,0.0
Col1647,3.3108410835266113,0.004966527134556356,0.00017947717885315802
Col1648,2.091208755970001,0.0031479109126633154,0.00011338227542676848
Col1649,0.0,0.0,0.0
Col165,27.823599994182587,0.041354085085700085,0.002182919304439404
Col1650,0.0,0.0,0.0
Col1651,1.449999988079071,0.0022217911469070355,7.868866350620624e-05
Col1652,0.0,0.0,0.0
Col1653,0.0,0.0,0.0
Col1654,0.0,0.0,0.0
Col1655,0.0,0.0,0.0
Col1656,0.0,0.0,0.0
Col1657,3.197479009628296,0.0048115560245119045,0.00017335963302928678
Col1658,5.944993257522583,0.008902173924839206,0.0003222427721179335
Col1659,1.9500000476837158,0.00293247544059806,0.00010572087066895933
Col166,30.9205482006073,0.04594235564618126,0.0024640774592992014
Col1660,6.780699729919434,0.01011538149546921,0.00036747131502214137
Col1661,2.218883991241455,0.0033460476231562393,0.00012031555821835408
Col1664,3.709791421890259,0.005550446659863658,0.00020107715845057216
Col1665,6.259498119354248,0.009351535887313203,0.00033925057818153686
Col1666,7.826066755103966,0.011646396324217184,0.000424091925881244
Col1667,13.493738815188408,0.0198453665077799,0.0007443608253905779
Col1668,5.020089745521545,0.00754305310865481,0.00027215671514402013
Col1669,4.514517307281494,0.006781566984754275,0.0002447445020230989
Col167,20.615576781332493,0.030533506289289025,0.0013279967599583197
Col1670,0.0,0.0,0.0
Col1671,2.1733116507530212,0.0032707122762802173,0.00011783232592864298
Col1672,0.0,0.0,0.0
Col1673,3.2874608039855957,0.004927317949735943,0.00017820216259791012
Col1674,14.32062891125679,0.021086140810727943,0.0007988852531901802
Col1675,6.08669114112854,0.009111227948179595,0.0003299176295713086
Col1676,0.0,0.0,0.0
Col1677,2.6371238827705383,0.004013615696613434,0.00014306166706943085
Col1678,7.761489082877233,0.011554760656553224,0.000420596942985427
Col1679,0.0,0.0,0.0
Col168,0.8571428656578064,0.0015246148585144042,4.690334590636242e-05
Col1680,2.26787793636322,0.003425554922493434,0.0001229825079769923
Col1681,2.623567223548889,0.003991592026613434,0.00014232367622140675
Col1682,3.516798973083496,0.0052623264329551955,0.00019061778391966217
Col1683,2.2905158400535583,0.003461581997933583,0.00012421348268471243
Col1684,4.2738096714019775,0.006422647696712469,0.0002316999656019433
Col1685,4.164251327514648,0.006255568210076073,0.0002257559054795488
Col1686,0.0,0.0,0.0
Col1687,1.449999988079071,0.0022217911469070355,7.868866350620624e-05
Col1688,4.875827312469482,0.007316149302550047,0.00026431712442204485
Col1689,2.709712505340576,0.0041193615886155645,0.00014699084830077966
Col169,0.8571428656578064,0.0015246148585144042,4.690334590636242e-05
Col1690,0.0,0.0,0.0
Col1691,0.0,0.0,0.0
Col1692,0.9788211956620216,0.0016812469297026156,5.345185037757183e-05
Col1693,2.7761532068252563,0.004213110534625189,0.00015058166260907167
Col1694,7.010743618011475,0.010459657843357072,0.0003799402663567513
Col1695,6.8592612743377686,0.01024240437992086,0.0003717468986411802
Col1696,2.00460547208786,0.0030210947363185628,0.00010869328767951355
Col1697,3.1304889917373657,0.004710617486415969,0.00016972735243615293
Col1698,0.0,0.0,0.0
Col1699,0.0,0.0,0.0
Col17,13.402039099484682,0.019686994134359388,0.0007391192362586115
Col170,0.8571428656578064,0.0015246148585144042,4.690334590636242e-05
Col1700,1.2788220643997192,0.002015831269464385,6.950260677806415e-05
Col1701,4.049310922622681,0.006065511258345982,0.0002194927230216579
Col1702,2.9486682415008545,0.004448356738714687,0.0001598902950838289
Col1703,1.3071841597557068,0.0020479509798010612,7.102094222741586e-05
Col1704,0.0,0.0,0.0
Col1705,0.0,0.0,0.0
Col1706,4.303945779800415,0.006471106851101619,0.00023333958438996757
Col1707,0.0,0.0,0.0
Col1708,3.196242928504944,0.004809707722366382,0.00017329263725218876
Col1709,1.931306540966034,0.002902554325824603,0.00010470406466235702
Col171,0.8571428656578064,0.0015246148585144042,4.690334590636242e-05
Col1710,4.720521450042725,0.007089597197146464,0.0002559099453524119
Col1711,6.657423973083496,0.009934963435421638,0.00036079694006875383
Col1712,14.415173828601837,0.021226472453834664,0.0008051137581362142
Col1713,0.0,0.0,0.0
Col1714,2.7273508310317993,0.004141181947125854,0.00014793848593744324
Col1715,0.0,0.0,0.0
Col1716,0.0,0.0,0.0
Col1717,2.521428644657135,0.0038314707256174,0.00013677417297467418
Col1718,7.712653803031571,0.011480470792932292,0.0004179477366464191
Col1719,1.449375569820404,0.0022206804833371286,7.865449498337308e-05
Col172,9.5858018649742,0.014235751795448242,0.0005199621002796588
Col1720,0.0,0.0,0.0
Col1721,0.0,0.0,0.0
Col1722,0.0,0.0,0.0
Col1723,0.0,0.0,0.0
Col1724,0.0,0.0,0.0
Col1725,0.0,0.0,0.0
Col1726,6.1289613246917725,0.009169247984337974,0.00033219915676249397
Col1727,3.1278676986694336,0.004705954947042416,0.00016958391378617618
Col1728,11.51809713896364,0.017025418221798382,0.0006274662980276385
Col1729,0.0,0.0,0.0
Col173,15.447600901126862,0.022763650932886622,0.0008779628113605745
Col1730,2.459909737110138,0.003729144047435071,0.00013342085673539067
Col1731,0.0,0.0,0.0
Col1732,4.6433210372924805,0.006975094656008436,0.000251727387858571
Col1733,11.619200177490711,0.01717608699569048,0.0006333516854690544
Col1734,2.3891040682792664,0.003614099982878368,0.00012956634325153108
Col1735,0.0,0.0,0.0
Col1736,8.433446605937206,0.012511496641986222,0.0004569849703693192
Col1737,0.0,0.0,0.0
Col1738,5.952190160751343,0.008913783252451473,0.0003226344021504012
Col1739,0.0,0.0,0.0
Col174,21.449785232543945,0.03172285339578157,0.0014141129527112323
Col1740,1.7470702528953552,0.0026310788432063496,9.472579697995248e-05
Col1741,6.236929178237915,0.009323232344505428,0.00033803733381060195
Col1742,0.0,0.0,0.0
Col1743,0.0,0.0,0.0
Col1744,4.0039578676223755,0.005990304185583734,0.00021702100949324616
Col1745,2.9659337997436523,0.004473877922982876,0.00016082554759073197
Col1746,5.8247551918029785,0.008720711908084204,0.000315722783135771
Col1747,0.0,0.0,0.0
Col1748,2.460570991039276,0.0037298476344661,0.00013345617314785638
Col1749,0.0,0.0,0.0
Col175,0.8571428656578064,0.0015246148585144042,4.690334590636242e-05
Col1750,1.8611111044883728,0.002802160932310645,0.00010090785184916406
Col1751,2.2240606546401978,0.003352034595095016,0.00012059291408610825
Col1752,2.881137728691101,0.004362385122253098,0.00015625768576213125
Col1753,0.0,0.0,0.0
Col1754,10.879710660781711,0.01612196581101605,0.0005918819275160861
Col1755,1.7447802424430847,0.0026270055619581818,9.460048630342996e-05
Col1756,2.68740177154541,0.0040870876766276425,0.00014578359949158595
Col1757,2.6606760025024414,0.004049246032958137,0.00014433895381675663
Col1758,0.0,0.0,0.0
Col1759,6.487073183059692,0.009696210250128188,0.00035159322822391305
Col176,30.478350400924683,0.04529521402140752,0.0024118356704682428
Col1760,6.0612969398498535,0.00907707451388339,0.0003285482713170283
Col1761,1.4466710090637207,0.002215869834283625,7.850649987803187e-05
Col1762,0.0,0.0,0.0
Col1763,0.0,0.0,0.0
Col1764,0.0,0.0,0.0
Col1765,0.0,0.0,0.0
Col1766,0.0,0.0,0.0
Col1767,1.3489093780517578,0.0020963743786351543,7.325680721812793e-05
Col1768,0.0,0.0,0.0
Col1769,0.958769716322422,0.0016554366229358797,5.237271880829979e-05
Col177,0.8571428656578064,0.0015246148585144042,4.690334590636242e-05
Col1770,5.014827251434326,0.007536276778844694,0.00027187349348713847
Col1771,2.352862536907196,0.0035551270837395773,0.0001275932677043332
Col1772,1.7431973814964294,0.002624190099781546,9.451387125070398e-05
Col1773,1.7410922646522522,0.002620445691995945,9.439867805774661e-05
Col1774,4.034881830215454,0.006042928979324616,0.00021870881584579768
Col1775,2.194444477558136,0.0033077148383372193,0.00011898764883995303
Col1776,4.950289487838745,0.007433288485257132,0.00026836362866484667
Col1777,2.0801950097084045,0.0031283205714598672,0.00011277959695701754
Col1778,2.7436059713363647,0.004165401569121384,0.0001488193579739516
Col1779,5.450489521026611,0.008187191734258137,0.00029548548374210714
Col178,10.700253083836287,0.01586881666780784,0.0005814977137216518
Col1780,11.03908550646156,0.01633791119067182,0.0006007433163786534
Col1781,1.738095223903656,0.0026151148037158725,9.42346782806278e-05
Col1782,0.0,0.0,0.0
Col1783,2.813710927963257,0.004270229468099761,0.00015261905780267603
Col1784,2.1904762387275696,0.0033006564632102535,0.0001187705045505162
Col1785,0.0,0.0,0.0
Col1786,0.0,0.0,0.0
Col1787,1.4455643892288208,0.002213901470419661,7.844594501024642e-05
Col1788,0.0,0.0,0.0
Col1789,3.6974035501480103,0.0055318101147113765,0.0002004055263953954
Col179,0.8571428656578064,0.0015246148585144042,4.690334590636242e-05
Col1790,0.0,0.0,0.0
Col1791,1.1359116435050964,0.0018561290615611765,6.185597831751403e-05
Col1792,0.0,0.0,0.0
Col1793,1.901012659072876,0.0028588974444742794,0.00010306514562155789
Col1794,0.0,0.0,0.0
Col1795,3.420948624610901,0.0051314992122624085,0.0001854456280317837
Col1796,0.0,0.0,0.0
Col1797,0.0,0.0,0.0
Col1798,5.753669023513794,0.008623230256414845,0.0003118860846845101
Col1799,2.2870444655418396,0.0034554074039748815,0.00012402352709385683
Col18,0.8809523582458496,0.0015669652152960135,4.8206214904583535e-05
Col180,12.537340488284826,0.018487740003887157,0.0006869917858500202
Col1800,1.4411764740943909,0.0022060966097833677,7.820583579438077e-05
Col1801,0.0,0.0,0.0
Col1802,8.45185382985801,0.012542284724663809,0.00045799546409986715
Col1803,0.0,0.0,0.0
Col1804,0.0,0.0,0.0
Col1805,0.0,0.0,0.0
Col1806,0.0,0.0,0.0
Col1807,0.0,0.0,0.0
Col1808,0.0,0.0,0.0
Col1809,0.0,0.0,0.0
Col181,0.8571428656578064,0.0015246148585144042,4.690334590636242e-05
Col1810,0.0,0.0,0.0
Col1811,0.0,0.0,0.0
Col1812,0.0,0.0,0.0
Col1813,0.0,0.0,0.0
Col1814,2.4585087299346924,0.003727531684934712,0.00013334580800161418
Col1815,0.0,0.0,0.0
Col1816,3.7873737812042236,0.005664620505814462,0.00020527876526589415
Col1817,0.0,0.0,0.0
Col1818,3.9100844860076904,0.005847469899447185,0.00021192853014882714
Col1819,12.147116355597973,0.017928986145835126,0.0006632232999588154
Col182,15.386547610163689,0.022675921603060284,0.000873374315338947
Col1820,1.3226141035556793,0.002066677452254634,7.184926770364782e-05
Col1821,2.480519473552704,0.003762417575106797,0.00013454241706409973
Col1822,0.0,0.0,0.0
Col1823,2.0033534169197083,0.003018867684108802,0.00010862477450744088
Col1824,0.0,0.0,0.0
Col1825,7.537863475638915,0.011230442072244483,0.00040848028395850625
Col1826,0.0,0.0,0.0
Col1827,0.0,0.0,0.0
Col1828,4.538356304168701,0.006821731653413074,0.0002460448758035099
Col1829,1.7334145903587341,0.0026067892797737554,9.397855134658406e-05
Col183,36.49875783920288,0.05400990737702581,0.0029843424810074336
Col1830,3.1249032020568848,0.004700681945580707,0.0001694216948427216
Col1831,3.7833333015441895,0.005657433634673109,0.00020505766791711465
Col1832,0.0,0.0,0.0
Col1833,2.582779347896576,0.003931260303550255,0.00014011417573788065
Col1834,6.083471298217773,0.009106068521485516,0.000329742480456991
Col1835,0.0,0.0,0.0
Col1836,9.55104640556965,0.01418737477648311,0.0005180032018249493
Col1837,0.0,0.0,0.0
Col1838,0.0,0.0,0.0
Col1839,0.0,0.0,0.0
Col184,11.080377873498946,0.016404111723314848,0.0006030118153395191
Col1840,0.0,0.0,0.0
Col1841,0.0,0.0,0.0
Col1842,0.0,0.0,0.0
Col1843,2.3446969985961914,0.003545192506776913,0.00012715487220449633
Col1844,1.8959596753120422,0.0028511521941301686,0.00010279092508800727
Col1845,3.278291940689087,0.0049175621010060745,0.00017771246969212553
Col1846,2.3420286178588867,0.0035404462117504167,0.00012700885689042658
Col1847,2.683982729911804,0.004081006168065503,0.00014559650758563371
Col1848,12.439411802217364,0.01834602256527883,0.0006807046177486366
Col1849,7.148858547210693,0.010666042558359142,0.00038742586331494297
Col185,33.067219972610474,0.04931013239466192,0.002694480632198255
Col1850,9.522738806670532,0.014137066097283674,0.0005164528030690219
Col1851,4.79339063167572,0.007207342959269979,0.0002598755966960999
Col1852,5.569645881652832,0.008355977807104212,0.00030192653864096446
Col1853,2.5974026322364807,0.003952993680772195,0.0001409065162144259
Col1854,2.719215750694275,0.004131547557323463,0.00014750220883918145
Col1855,0.0,0.0,0.0
Col1856,6.6839048862457275,0.009973611234485395,0.00036223046706409563
Col1857,6.171573877334595,0.009231362303739462,0.0003345058182806556
Col1858,1.7299218773841858,0.0026005767307216952,9.378742810288633e-05
Col1859,3.549360990524292,0.0053113314065106635,0.0001923832288745566
Col186,14.591613344848156,0.021472003830286763,0.0008193395408388419
Col1860,0.0,0.0,0.0
Col1861,4.9238440990448,0.007394477756846436,0.0002669316303882763
Col1862,0.0,0.0,0.0
Col1863,0.0,0.0,0.0
Col1864,0.0,0.0,0.0
Col1865,0.0,0.0,0.0
Col1866,0.0,0.0,0.0
Col1867,0.0,0.0,0.0
Col1868,0.0,0.0,0.0
Col1869,3.524759292602539,0.005273904583929049,0.00019104863790939553
Col187,6.2886669635772705,0.009389428719518736,0.00034082102506062035
Col1870,0.0,0.0,0.0
Col1871,6.405479907989502,0.009570963556735841,0.00034716490985047807
Col1872,10.073417929699644,0.014948893406165073,0.0005467526391600659
Col1873,6.914944648742676,0.010312168468536585,0.00037474015921757546
Col1874,0.0,0.0,0.0
Col1875,0.0,0.0,0.0
Col1876,2.388888895511627,0.0036138710348720573,0.00012955485125144082
Col1877,0.0,0.0,0.0
Col1878,2.182956278324127,0.0032875500626726407,0.00011835950285672585
Col1879,1.0482082813978195,0.001759363587859304,5.7165565506142354e-05
Col188,3.9664409160614014,0.005938461701797549,0.00021499540066155905
Col1880,0.0,0.0,0.0
Col1881,7.678040413920826,0.011434181242664898,0.0004160806616222465
Col1882,0.0,0.0,0.0
Col1883,1.6300403475761414,0.0024490924909240535,8.836991950595565e-05
Col1884,3.3986514806747437,0.00509230970383032,0.0001842263801073247
Col1885,2.4975274801254272,0.0037915098186269824,0.00013547097453508385
Col1886,0.0,0.0,0.0
Col1887,0.0,0.0,0.0
Col1888,0.0,0.0,0.0
Col1889,0.0,0.0,0.0
Col189,1.4751461148262024,0.0022665189980142606,8.006467388706705e-05
Col1890,2.8156832456588745,0.0042730693657101,0.00015272575702593438
Col1891,0.0,0.0,0.0
Col1892,1.725721538066864,0.0025931055144395926,9.355758314259113e-05
Col1893,3.568210244178772,0.005341887257493074,0.00019340921426057192
Col1894,6.515885829925537,0.009741045710631382,0.0003531580951564197
Col1895,0.0,0.0,0.0
Col1896,11.458821748383343,0.016950957270076738,0.0006242266450046393
Col1897,1.720390498638153,0.0025836231022887297,9.326586562806292e-05
Col1898,0.0,0.0,0.0
Col1899,0.0,0.0,0.0
Col19,8.799666553124553,0.013067716142002129,0.0004769320426404938
Col190,3.8915183544158936,0.005820191283881781,0.00021092313030607237
Col1900,3.428626775741577,0.005140032712415383,0.00018585637261946342
Col1901,1.9497770071029663,0.0029320787144546286,0.00010570866576131886
Col1902,0.0,0.0,0.0
Col1903,4.329727649688721,0.006510198352999911,0.00023473795718742784
Col1904,3.932347297668457,0.00588292849480812,0.00021313916084411658
Col1905,0.0,0.0,0.0
Col1906,4.763575792312622,0.007164472513621494,0.0002582627705975156
Col1907,0.0,0.0,0.0
Col1908,5.709062099456787,0.008556503871999197,0.00030946833513739133
Col1909,0.0,0.0,0.0
Col191,0.8560224175453186,0.001522621898053627,4.684203434734966e-05
Col1910,7.013453960418701,0.010463587939488856,0.00038008694208829807
Col1911,0.0,0.0,0.0
Col1912,3.6881356239318848,0.005517003251211185,0.00019990146161506708
Col1913,0.0,0.0,0.0
Col1914,8.996578895312268,0.013358325064374827,0.00048767381247454466
Col1915,0.0,0.0,0.0
Col1916,5.422203063964844,0.008147104173639794,0.0002939564097068341
Col1917,7.6264490933317575,0.011360369654381273,0.00041328456151007713
Col1918,0.0,0.0,0.0
Col1919,1.089248925447464,0.0018050366099768864,5.9361155846781616e-05
Col192,0.854519784450531,0.001519949138546435,4.6759809408382126e-05
Col1920,2.116563081741333,0.003189605789226443,0.00011476342945557863
Col1921,5.7809343338012695,0.008661804792694322,0.00031335983791717676
Col1922,0.0,0.0,0.0
Col1923,0.0,0.0,0.0
Col1924,0.0,0.0,0.0
Col1925,0.0,0.0,0.0
Col1926,2.60614150762558,0.003964148321697003,0.0001413766527607949
Col1927,0.0,0.0,0.0
Col1928,2.02738094329834,0.0030505450774202256,0.00010991926469701592
Col1929,2.42380952835083,0.0036680439034076843,0.0001314511468389139
Col193,15.52187304198742,0.0228547267085464,0.0008848776675845926
Col1930,0.0,0.0,0.0
Col1931,0.0,0.0,0.0
Col1932,0.0,0.0,0.0
Col1933,0.0,0.0,0.0
Col1934,8.763177839602577,0.013011319788052271,0.00047494730111968537
Col1935,1.718254029750824,0.0025798229280810424,9.314895683344362e-05
Col1936,0.0,0.0,0.0
Col1937,0.0,0.0,0.0
Col1938,16.2813857793808,0.02402959142619924,0.0009459139610215929
Col1939,1.7150371670722961,0.0025741010387274866,9.297292827509067e-05
Col194,1.5499759912490845,0.0023609460675116174,8.408839416444543e-05
Col1940,5.389118671417236,0.008094365814827434,0.0002921572309834221
Col1941,13.814284395426512,0.02032070970430568,0.0007661714358284126
Col1942,2.8199446201324463,0.004279662716578455,0.0001529571305887373
Col1943,6.579272031784058,0.009822503672179182,0.00035656917308496384
Col1944,5.196168661117554,0.007812268619778393,0.00028171109955787483
Col1945,3.6276655197143555,0.005432241819063556,0.00019663436422106542
Col1946,0.0,0.0,0.0
Col1947,0.0,0.0,0.0
Col1948,4.8841129541397095,0.007330632458177488,0.0002647700518517131
Col1949,0.0,0.0,0.0
Col195,2.484541594982147,0.003769571792145485,0.00013476250984004298
Col1950,0.0,0.0,0.0
Col1951,0.0,0.0,0.0
Col1952,0.0,0.0,0.0
Col1953,6.0339601039886475,0.009037535762515876,0.000327069067286042
Col1954,5.258959531784058,0.007913092833462228,0.00028512710520780876
Col1955,0.0,0.0,0.0
Col1956,0.0,0.0,0.0
Col1957,0.0,0.0,0.0
Col1958,0.0,0.0,0.0
